0,0,0,0,0.504589,0.529885,0.543427,0.551414,0.553125,0.539368,0.562063,0.579612,0.602554,0.439424,0.423126,0.428937,0,0,0,0,0
0,0,0,0,0.47462,0.458351,0.4151,0.392362,0.329411,0.307962,0.308439,0.335913,0.297043,0.268326,0.260147,0.262652,0,0,0,0,0
0,0,0,0,0.896456,0.86526,0.848417,0.842801,0.838101,0.811514,0.728143,0.712458,0.711428,0.715182,0.717337,0.707558,0,0,0,0,0
0,0,0,0,0.567135,0.408344,0.482284,0.577741,0.559204,0.575226,0.381305,0.371256,0.344363,0.324616,0.311748,0.311584,0,0,0,0,0
0,0,0,0,0.565839,0.511233,0.501157,0.38407,0.404423,0.402536,0.369201,0.416119,0.462151,0.518015,0.55724,0.583501,0,0,0,0,0
0,0,0,0,0.780072,0.746342,0.685341,0.614722,0.602648,0.548584,0.463059,0.397928,0.3707,0.348572,0.329282,0.335665,0,0,0,0,0
0,0,0,0,0.317416,0.351278,0.28884,0.342234,0.273028,0.276898,0.283459,0.23476,0.274888,0.294827,0.290079,0.355971,0,0,0,0,0
0,0,0,0,0.49894,0.619027,0.541874,0.584698,0.566635,0.544957,0.452815,0.375684,0.385715,0.320065,0.341533,0.342056,0,0,0,0,0
0,0,0,0,0.59494,0.501684,0.543952,0.436552,0.434693,0.454845,0.446887,0.380125,0.401096,0.387646,0.40119,0.413526,0,0,0,0,0
0,0,0,0,0.384064,0.328222,0.296325,0.254988,0.283745,0.330344,0.342845,0.315169,0.3303,0.310665,0.362494,0.406072,0,0,0,0,0
0,0,0,0,0.875163,0.86762,0.851163,0.849404,0.842311,0.833777,0.822227,0.783368,0.757786,0.71093,0.707155,0.661461,0,0,0,0,0
0,0,0,0,0.147309,0.144956,0.172727,0.159352,0.21028,0.264345,0.330241,0.333842,0.387845,0.402815,0.447497,0.4319,0,0,0,0,0
0,0,0,0,0.313311,0.602689,0.264639,0.300638,0.266827,0.344996,0.266304,0.342468,0.336498,0.287578,0.28233,0.267727,0,0,0,0,0
0,0,0,0,0.555952,0.548299,0.537142,0.564896,0.528399,0.52875,0.527911,0.536979,0.522093,0.541533,0.524207,0.528198,0,0,0,0,0
0,0,0,0,0.562048,0.572807,0.637179,0.558301,0.537374,0.468724,0.435642,0.361523,0.395787,0.344778,0.320765,0.323598,0,0,0,0,0
0,0,0,0,0.612673,0.692311,0.675511,0.711355,0.738772,0.768842,0.768655,0.783336,0.794572,0.774922,0.80364,0.809546,0,0,0,0,0
0,0,0,0,0.761507,0.703109,0.370492,0.392065,0.445519,0.406159,0.380944,0.397817,0.39303,0.384962,0.448207,0.459135,0,0,0,0,0
0,0,0,0,0.344791,0.305202,0.38995,0.45222,0.345373,0.321539,0.325293,0.281284,0.194586,0.20726,0.205148,0.20977,0,0,0,0,0
0,0,0,0,0.378726,0.43452,0.40728,0.447256,0.47121,0.494011,0.481284,0.458946,0.469867,0.446363,0.455988,0.452424,0,0,0,0,0
0,0,0,0,0.509612,0.55808,0.512067,0.450882,0.414317,0.438338,0.434052,0.439921,0.429842,0.422095,0.451695,0.575295,0,0,0,0,0
0,0,0,0,0.667881,0.73465,0.632166,0.585116,0.544605,0.526835,0.523829,0.520734,0.506089,0.500598,0.539702,0.508982,0,0,0,0,0
0,0,0,0,0.842609,0.73899,0.707261,0.761327,0.777958,0.790088,0.753639,0.748694,0.74655,0.749074,0.716702,0.674205,0,0,0,0,0
0,0,0,0,0.603004,0.635994,0.605249,0.557333,0.544678,0.54272,0.548943,0.550685,0.581967,0.606436,0.643805,0.650588,0,0,0,0,0
0,0,0,0,0.432002,0.348698,0.308609,0.310376,0.358792,0.336333,0.354844,0.395936,0.411419,0.403707,0.430402,0.422258,0,0,0,0,0
0,0,0,0,0.596281,0.633281,0.586279,0.640426,0.62258,0.647474,0.544923,0.501792,0.474027,0.489043,0.521225,0.476056,0,0,0,0,0
0,0,0,0,0.525764,0.507913,0.495963,0.460395,0.393968,0.412905,0.417715,0.462821,0.468009,0.443381,0.459736,0.449874,0,0,0,0,0
0,0,0,0,0.558364,0.386076,0.265866,0.24294,0.225262,0.270601,0.284387,0.274018,0.273076,0.266453,0.304193,0.272046,0,0,0,0,0
0,0,0,0,0.590741,0.599448,0.603454,0.586091,0.585094,0.596355,0.613106,0.608763,0.643388,0.648178,0.632807,0.626233,0,0,0,0,0
0,0,0,0,0.473351,0.374882,0.288958,0.303126,0.327398,0.369505,0.314759,0.357671,0.412412,0.494134,0.491122,0.47381,0,0,0,0,0
0,0,0,0,0.701357,0.776637,0.7435,0.742694,0.754454,0.769633,0.781076,0.793659,0.814033,0.816658,0.822088,0.838902,0,0,0,0,0
0,0,0,0,0.515171,0.530908,0.508747,0.495721,0.492772,0.469515,0.380204,0.376328,0.294207,0.279018,0.267735,0.259676,0,0,0,0,0
0,0,0,0,0.621431,0.55846,0.455536,0.42255,0.439857,0.479662,0.427782,0.430302,0.383721,0.346616,0.301307,0.297239,0,0,0,0,0
0,0,0,0,0.443074,0.436713,0.484105,0.515822,0.483095,0.478018,0.562286,0.543525,0.520767,0.510308,0.4899,0.484554,0,0,0,0,0
0,0,0,0,0.81178,0.806918,0.847786,0.839966,0.793788,0.796187,0.743559,0.726816,0.74376,0.645824,0.539281,0.536983,0,0,0,0,0
0,0,0,0,0.702991,0.637924,0.614815,0.618841,0.644231,0.639013,0.618249,0.618761,0.5933,0.577679,0.550452,0.526889,0,0,0,0,0
0,0,0,0,0.5104,0.506444,0.556061,0.501506,0.4912,0.509319,0.523613,0.559223,0.574989,0.545015,0.548471,0.574986,0,0,0,0,0
0,0,0,0,0.665883,0.526879,0.517635,0.490207,0.472121,0.444542,0.414129,0.395517,0.296082,0.313812,0.315385,0.323581,0,0,0,0,0
0,0,0,0,0.607615,0.579443,0.533418,0.507857,0.509886,0.506608,0.497043,0.475127,0.448255,0.486784,0.507261,0.482612,0,0,0,0,0
0,0,0,0,0.753273,0.757098,0.778323,0.773333,0.7576,0.762166,0.761663,0.760599,0.76912,0.747649,0.707341,0.692876,0,0,0,0,0
0,0,0,0,0.344642,0.395826,0.407238,0.407568,0.42358,0.384598,0.375751,0.36352,0.367651,0.333991,0.369667,0.391239,0,0,0,0,0
0,0,0,0,0.595442,0.542179,0.560078,0.475562,0.479721,0.347748,0.306978,0.293069,0.269021,0.262629,0.253173,0.28577,0,0,0,0,0
0,0,0,0,0.85795,0.827908,0.687809,0.570054,0.570917,0.615235,0.58368,0.544726,0.470104,0.451106,0.455246,0.424232,0,0,0,0,0
0,0,0,0,0.781023,0.783907,0.801874,0.784248,0.782818,0.786821,0.795495,0.801362,0.813552,0.81139,0.83576,0.823923,0,0,0,0,0
0,0,0,0,0.461643,0.435626,0.465599,0.455721,0.435123,0.434835,0.427233,0.434018,0.44978,0.445778,0.41226,0.387941,0,0,0,0,0
0,0,0,0,0.63613,0.666559,0.687197,0.691005,0.6359,0.60855,0.574598,0.53747,0.563769,0.563559,0.526862,0.517164,0,0,0,0,0
0,0,0,0,0.499987,0.483447,0.420476,0.467382,0.426291,0.456138,0.4236,0.440934,0.4176,0.404569,0.396625,0.40611,0,0,0,0,0
0,0,0,0,0.445229,0.428373,0.412683,0.374768,0.332144,0.300972,0.293392,0.328368,0.354194,0.362739,0.291715,0.256887,0,0,0,0,0
0,0,0,0,0.39537,0.441048,0.377941,0.430768,0.439426,0.445382,0.45577,0.456298,0.409867,0.3902,0.35276,0.325048,0,0,0,0,0
0,0,0,0,0.574758,0.545167,0.529118,0.553023,0.594125,0.610578,0.605994,0.615156,0.637948,0.652462,0.616875,0.61677,0,0,0,0,0
0,0,0,0,0.255234,0.270485,0.302734,0.33189,0.270117,0.254633,0.27812,0.210714,0.224303,0.25758,0.282731,0.277175,0,0,0,0,0
0,0,0,0,0.127235,0.135853,0.102635,0.120666,0.176472,0.164249,0.164381,0.248342,0.298791,0.300824,0.307543,0.310404,0,0,0,0,0
0,0,0,0,0.573348,0.425345,0.381462,0.366498,0.340697,0.321392,0.28995,0.241907,0.236993,0.237722,0.201967,0.18914,0,0,0,0,0
0,0,0,0,0.347104,0.408406,0.450577,0.409109,0.403084,0.388292,0.338658,0.333981,0.364282,0.282627,0.22519,0.267223,0,0,0,0,0
0,0,0,0,0.819306,0.842626,0.878861,0.902009,0.909027,0.897342,0.916029,0.867778,0.855008,0.835701,0.791452,0.765894,0,0,0,0,0
0,0,0,0,0.551992,0.566557,0.562453,0.567744,0.547472,0.596455,0.58867,0.585408,0.560962,0.534235,0.559447,0.477981,0,0,0,0,0
0,0,0,0,0.481599,0.475631,0.46988,0.570401,0.553626,0.533868,0.445406,0.522923,0.553117,0.502594,0.535295,0.541995,0,0,0,0,0
0,0,0,0,0.718943,0.681681,0.665365,0.618626,0.622384,0.613943,0.560415,0.570988,0.535545,0.538219,0.583056,0.581983,0,0,0,0,0
0,0,0,0,0.684817,0.663588,0.663479,0.450711,0.401482,0.375303,0.343105,0.36133,0.373012,0.40167,0.412063,0.408379,0,0,0,0,0
0,0,0,0,0.680641,0.552881,0.357246,0.338743,0.346086,0.376306,0.402088,0.457481,0.466745,0.429932,0.401415,0.374749,0,0,0,0,0
0,0,0,0,0.666102,0.704834,0.671271,0.630392,0.642607,0.644454,0.689287,0.629693,0.649194,0.676123,0.654651,0.621365,0,0,0,0,0
0,0,0,0,0.394312,0.394111,0.37664,0.36196,0.408019,0.471348,0.479362,0.53371,0.488719,0.487404,0.476227,0.471615,0,0,0,0,0
0,0,0,0,0.466106,0.54921,0.58377,0.585794,0.579704,0.583536,0.593813,0.589128,0.579159,0.578425,0.62877,0.647007,0,0,0,0,0
0,0,0,0,0.820865,0.777496,0.79985,0.763102,0.735705,0.672515,0.589997,0.527094,0.51255,0.512416,0.505469,0.477309,0,0,0,0,0
0,0,0,0,0.485771,0.485435,0.448955,0.441447,0.408577,0.432934,0.438105,0.460182,0.473041,0.473816,0.447301,0.417823,0,0,0,0,0
0,0,0,0,0.142536,0.136908,0.147507,0.104003,0.122606,0.122323,0.110745,0.236867,0.28672,0.332197,0.287667,0.25282,0,0,0,0,0
0,0,0,0,0.7273,0.754128,0.699481,0.628164,0.620506,0.641459,0.632142,0.592706,0.517659,0.419444,0.419191